,Store#,County_x,City,CountyNum,Total_Sales_2015_Q1,Sales_Mean_2015_Q1,Total_Liters_2015_Q1,Avg_Liters_2015_Q1,Zip_Code_x,Avg_PPL_2015_Q1,Avg_Margin_2015_Q1,County_y,Total_Sales_2015,Sales_Mean_2015,Total_Liters_2015,Avg_Liters_2015,Zip_Code_y,Avg_PPL_2015,Avg_Margin_2015,County#
1127,4950,Linn,CEDAR RAPIDS,57.0,12913.13,102.48515873,924.89,7.3403968254,52403,16.4827626606,3.32492063492,Linn,46415.9,83.0338103757,3364.02,6.01792486583,52403,17.0264102564,3.12874776386,57.0
1128,4952,Scott,DAVENPORT,82.0,33227.87,229.157724138,1569.3,10.8227586207,52804,20.0185747126,4.40248275862,Scott,113477.71,168.364554896,6196.95,9.19428783383,52804,19.642410626,4.0275074184,82.0
1129,4953,Clinton,LOST NATION,23.0,5154.46,90.429122807,417.24,7.32,52254,16.3036925647,4.23964912281,Clinton,19087.02,89.6104225352,1559.48,7.32150234742,52254,16.6120679633,4.05887323944,23.0
1130,4954,Polk,URBANDALE,77.0,2741.91,161.288823529,182.4,10.7294117647,50322,17.0989355742,3.89235294118,Polk,8496.51,177.010625,543.3,11.31875,50322,16.263125,3.71916666667,77.0
1131,4956,Linn,CEDAR RAPIDS,57.0,13134.52,78.6498203593,780.14,4.67149700599,52405,20.7888679783,4.52383233533,Linn,61834.06,86.239972106,3876.87,5.40707112971,52405,20.0878667729,4.77721059972,57.0
1132,4957,Sac,WALL LAKE,81.0,4830.42,142.071176471,409.5,12.0441176471,51466,14.5552941176,3.86764705882,Sac,19644.2,141.325179856,1736.5,12.4928057554,51466,12.751558753,3.72978417266,81.0
1133,4958,Black Hawk,CEDAR FALLS,7.0,23352.44,57.8030693069,1500.51,3.71413366337,50613,19.7096593588,4.805,Black Hawk,114916.81,56.3317696078,7423.21,3.63882843137,50613,19.8216223739,4.71708823529,7.0
1134,4959,Black Hawk,CEDAR FALLS,7.0,54913.31,146.827032086,4121.55,11.0201871658,50613,17.0896220609,4.28029411765,Black Hawk,255254.96,149.885472695,18872.44,11.081879037,50613,17.1103591598,4.39925425719,7.0
1135,4960,Story,AMES,85.0,15575.17,197.154050633,1191.75,15.085443038,50010,19.7125316456,5.73240506329,Story,57400.8,172.374774775,5599.0,16.8138138138,50010,17.703993994,5.23711711712,85.0
1136,4961,Dubuque,DUBUQUE,31.0,2745.83,98.0653571429,160.8,5.74285714286,52003,21.8383333333,4.075,Dubuque,9481.15,75.8492,700.33,5.60264,52003,19.1938285714,3.57528,31.0
1137,4962,Scott,DAVENPORT,82.0,66938.08,182.890928962,4371.19,11.9431420765,52803,19.4920322665,3.19322404372,Scott,287035.02,218.776692073,18074.2,13.7760670732,52803,20.0603005226,3.33761432927,82.0
1138,4967,Scott,BLUE GRASS,82.0,19518.46,24.9596675192,1545.17,1.97592071611,52726,16.9278717574,4.10052429668,Scott,88714.51,26.4188534842,7152.48,2.12998213222,52726,16.4741402195,3.98163192376,82.0
1139,4968,Poweshiek,BROOKLYN,79.0,3137.28,142.603636364,243.0,11.0454545455,52211,16.6256277056,4.34136363636,Poweshiek,13854.84,145.840421053,1145.0,12.0526315789,52211,14.6733884712,3.86136842105,79.0
1140,4969,Cerro Gordo,CLEAR LAKE,17.0,121798.3,131.106889128,8339.98,8.97737351991,50428,19.0347613922,5.85620021529,Cerro Gordo,664658.09,138.240035358,45946.34,9.55622712146,50428,18.9398042449,6.00753535774,17.0
1141,4970,Muscatine,WEST LIBERTY,70.0,17502.21,45.1087886598,1348.07,3.47440721649,52776,17.2409646539,4.65154639175,Muscatine,72588.03,46.0000190114,5492.65,3.48076679341,52776,17.4638768182,4.5807287706,70.0
1142,4971,Polk,PLEASANT HILL,77.0,91513.43,455.290696517,7160.02,35.6219900498,50327,16.175798389,4.68303482587,Polk,386819.64,361.851861553,27087.52,25.3391206735,50327,18.1712686937,5.11766136576,77.0
1143,4972,Clayton,MONONA,22.0,12657.11,44.5672887324,1121.05,3.94735915493,52159,14.0248675386,4.49116197183,Clayton,52943.31,44.9433870968,4571.92,3.88108658744,52159,14.4430467297,4.62185908319,22.0
1144,4973,Fayette,WEST UNION,33.0,36657.07,110.412861446,3086.75,9.29743975904,52175,14.68116179,4.95786144578,Fayette,200495.08,102.712643443,17601.13,9.01697233607,52175,14.6420891881,4.96174692623,33.0
1145,4974,Polk,DES MOINES,77.0,10894.72,88.5749593496,619.96,5.04032520325,50317,22.1564576074,4.81593495935,Polk,53577.82,90.964040747,3251.53,5.52042444822,50317,21.0085968955,4.62882852292,77.0
1146,4975,Woodbury,SIOUX CITY,97.0,3562.39,131.94037037,226.3,8.38148148148,51104,17.5075485009,4.81814814815,Woodbury,24121.16,140.239302326,1340.7,7.79476744186,51104,19.6105703212,4.90412790698,97.0
1147,4978,Black Hawk,WATERLOO,7.0,26009.22,115.596533333,1623.0,7.21333333333,50702,20.2597396825,4.70786666667,Black Hawk,81540.68,118.863965015,5279.69,7.69634110787,50702,19.3761106483,4.39922740525,7.0
1148,4979,Linn,CEDAR RAPIDS,57.0,60119.64,83.4995,2391.66,3.32175,52402,24.9507929894,4.04729166667,Linn,305501.46,110.809379761,12283.72,4.45546608633,52402,24.4595327046,4.07019586507,57.0
1149,4980,Black Hawk,WASHBURN,7.0,5577.72,139.443,376.65,9.41625,50702,18.3336666667,3.50975,Black Hawk,22965.48,168.863823529,1717.65,12.6297794118,50702,17.4649509804,3.66536764706,7.0
1150,4981,Tama,TRAER,86.0,6038.52,147.28097561,502.5,12.256097561,50675,13.0057723577,2.38634146341,Tama,27873.52,153.151208791,2114.1,11.6159340659,50675,15.2580612245,3.10049450549,86.0
1151,4982,Buena Vista,ALTA,11.0,4166.31,134.397096774,363.75,11.7338709677,51002,12.3200614439,3.90258064516,Buena Vista,15627.42,138.295752212,1370.0,12.1238938053,51002,12.1350316056,3.59575221239,11.0
1152,4983,Des Moines,WEST BURLINGTON,29.0,5492.8,189.406896552,388.0,13.3793103448,52655,18.0675041051,3.88068965517,Des Moines,19176.8,172.763963964,1321.1,11.9018018018,52655,18.277975118,3.81837837838,29.0
1153,4984,Muscatine,MUSCATINE,70.0,16176.71,38.6078997613,989.5,2.361575179,52761,22.38575179,4.06112171838,Muscatine,68674.2,37.2016251354,4409.82,2.38885157096,52761,21.869170794,4.05741061755,70.0
1154,4985,Plymouth,MERRILL,75.0,1932.98,101.735789474,151.1,7.95263157895,51038,14.6628070175,3.32894736842,Plymouth,8271.04,96.1748837209,646.7,7.51976744186,51038,14.652751938,3.50255813953,75.0
1155,4986,Floyd,FLOYD,34.0,51923.96,187.451119134,3812.01,13.7617689531,50435,17.9356283308,5.57303249097,Floyd,160077.87,165.712080745,10376.46,10.7416770186,50435,18.1856299911,5.35808488613,34.0
1156,4987,Story,AMES,85.0,8746.04,36.9031223629,602.78,2.54337552743,50010,18.0590697207,4.44421940928,Story,30696.14,32.1762473795,2183.17,2.28843815514,50010,17.237590596,4.14090146751,85.0
1157,4988,Black Hawk,CEDAR FALLS,7.0,86581.4,53.6439900867,5240.88,3.24713754647,50613,22.1587819378,5.57289343247,Black Hawk,526765.7,63.1235110845,31458.83,3.76978190533,50613,22.2696230982,5.67372438586,7.0
1158,4989,Johnson,IOWA CITY,52.0,4052.83,79.467254902,282.38,5.5368627451,52240,18.0199066293,3.05254901961,Johnson,13997.71,82.8266863905,973.38,5.75964497041,52240,17.9424091293,3.26177514793,52.0
1159,4990,Cass,GRISWOLD,15.0,2884.66,62.71,255.55,5.55543478261,51535,14.4060973085,4.39652173913,Cass,2884.66,62.71,255.55,5.55543478261,51535,14.4060973085,4.39652173913,15.0
1160,4991,Clayton,ELKADER,22.0,9344.65,113.959146341,663.17,8.08743902439,52043,16.9692624855,3.99707317073,Clayton,27516.25,147.145721925,1930.67,10.3244385027,52043,16.6071988796,4.24604278075,22.0
1161,4992,Des Moines,DANVILLE,29.0,3158.07,90.2305714286,206.26,5.89314285714,52623,15.6048979592,3.644,Des Moines,8585.17,101.002,547.81,6.44482352941,52623,17.9685994398,4.30611764706,29.0
1162,4993,Lee,KEOKUK,56.0,23703.37,100.014219409,1736.05,7.32510548523,52632,16.3031474784,3.60789029536,Lee,96675.58,96.2904183267,7315.35,7.28620517928,52632,15.8090180943,3.66581673307,56.0
1163,4995,Shelby,HARLAN,83.0,11940.41,90.4576515152,1121.7,8.49772727273,51537,11.6895598846,3.84446969697,Shelby,55344.05,82.2348439822,5039.59,7.48824665676,51537,13.4583563292,3.77986627043,83.0
1164,4996,Dubuque,DUBUQUE,31.0,3196.47,91.3277142857,134.37,3.83914285714,52001,29.462,4.69114285714,Dubuque,11008.54,104.843238095,509.9,4.85619047619,52001,24.9491201814,4.19171428571,31.0
1165,4997,Polk,DES MOINES,77.0,38637.06,124.234919614,3316.16,10.6628938907,50309,14.6419935691,3.58414790997,Polk,205395.72,128.45260788,17320.55,10.8321138211,50309,15.7139539593,3.76841150719,77.0
1166,4998,Calhoun,LAKE CITY,13.0,26467.31,103.793372549,2455.25,9.62843137255,51449,12.5460205415,4.3122745098,Calhoun,113056.28,109.127683398,10328.25,9.96935328185,51449,12.6327670528,4.43933397683,13.0
1167,4999,Butler,CLARKSVILLE,12.0,6321.03,83.1714473684,528.45,6.95328947368,50619,17.2829072682,3.74921052632,Butler,22343.13,75.2293939394,1878.02,6.3232996633,50619,16.3968799102,3.79693602694,12.0
1168,5000,Story,NEVADA,85.0,3823.62,115.867272727,315.6,9.56363636364,50201,12.4569408369,3.03454545455,Story,23760.35,118.210696517,1834.5,9.12686567164,50201,13.9605140962,3.31099502488,85.0
1169,5001,Buchanan,INDEPENDENCE,10.0,27428.62,48.460459364,2052.16,3.62572438163,50644,18.1976238852,4.45148409894,Buchanan,157986.76,62.3714015002,12745.58,5.03181208054,50644,18.2541970278,4.34686932491,10.0
1170,5003,Scott,DAVENPORT,82.0,43661.43,120.279421488,2768.71,7.62730027548,52804,21.0531529582,5.13137741047,Scott,253134.98,150.050373444,15291.71,9.06443983402,52804,21.2998127183,5.26944279787,82.0
1171,5004,Ida,IDA GROVE,47.0,37039.84,106.743054755,3478.25,10.0237752161,51445,13.1810264855,4.40170028818,Ida,140129.63,113.007766129,12225.2,9.85903225806,51445,13.583187404,4.5417983871,47.0
1172,5005,Pocahontas,LAURENS,76.0,23479.66,66.5146175637,2374.35,6.72620396601,50554,12.5616228248,4.21076487252,Pocahontas,89785.75,67.1044469357,8849.07,6.61365470852,50554,12.7910936721,4.24627055306,76.0
1173,5006,Dubuque,DUBUQUE,31.0,1536.82,80.8852631579,83.28,4.38315789474,52001,24.5045614035,4.04,Dubuque,7751.06,73.8196190476,441.7,4.20666666667,52001,23.04369161,4.46866666667,31.0
1174,5007,Bremer,DENVER,9.0,20802.28,90.0531601732,1822.5,7.88961038961,50622,13.4862296434,4.21770562771,Bremer,98626.75,97.1692118227,8436.0,8.31133004926,50622,13.6224724373,4.37452216749,9.0
1175,5008,Palo Alto,EMMETSBURG,74.0,17996.76,62.0577931034,1673.0,5.76896551724,50536,14.2979852217,4.79162068966,Palo Alto,17996.76,62.0577931034,1673.0,5.76896551724,50536,14.2979852217,4.79162068966,74.0
1176,5009,Johnson,CORALVILLE,52.0,8317.3,126.01969697,316.5,4.79545454545,52241,31.2158080808,7.35848484848,Johnson,43042.15,112.97152231,1613.1,4.23385826772,52241,31.4922597175,7.52359580052,52.0
1177,5010,Sac,SAC CITY,81.0,18022.32,80.8175784753,1882.05,8.43968609865,50583,12.6397138586,4.21497757848,Sac,88979.94,79.5173726542,8835.47,7.89586237712,50583,13.2891774118,4.25286863271,81.0
1178,5011,Iowa,WILLIAMSBURG,48.0,8575.69,107.196125,572.45,7.155625,52361,17.8551904762,4.4605,Iowa,42139.27,73.5414834206,2911.31,5.08082024433,52361,17.7821690352,4.33043630017,48.0
1179,5012,Boone,PERRY,8.0,10413.97,43.2114937759,750.0,3.11203319502,50220,22.8663011263,5.772406639,Boone,38494.85,48.4211949686,3037.55,3.82081761006,50220,21.4360045594,5.15120754717,8.0
1180,5013,Scott,BETTENDORF,82.0,28407.1,91.0483974359,1926.89,6.17592948718,52722,19.1705006105,4.13608974359,Scott,91012.7,89.3157016683,7179.64,7.0457703631,52722,15.9458189635,4.20196270854,82.0
1181,5014,Johnson,IOWA CITY,52.0,11492.19,114.9219,444.0,4.44,52240,33.4578333333,8.1098,Johnson,67445.08,115.290735043,2586.6,4.42153846154,52240,31.8441628002,7.61261538462,52.0
1182,5017,Allamakee,LANSING,3.0,17143.68,67.2301176471,1705.45,6.68803921569,52151,12.8941255836,3.85980392157,Allamakee,95374.48,70.4390546529,8937.68,6.60094534712,52151,14.1168289724,4.11370014771,3.0
1183,5018,Scott,DAVENPORT,82.0,50511.64,89.243180212,3031.79,5.35651943463,52802,20.8973704358,3.75314487633,Scott,221570.72,103.008238029,13142.2,6.10980939098,52802,21.3828217219,3.73874476987,82.0
1184,5019,Jackson,BELLEVUE,49.0,3637.02,151.5425,352.45,14.6854166667,52031,14.0538888889,3.71416666667,Jackson,23071.74,148.849935484,1865.45,12.0351612903,52031,14.7666420891,3.95167741935,49.0
1185,5020,Cedar,STANWOOD,16.0,6325.44,191.68,463.8,14.0545454545,52337,13.755974026,3.60606060606,Cedar,20712.84,218.029894737,1405.8,14.7978947368,52337,14.8184511278,3.88589473684,16.0
1186,5021,Dickinson,OKOBOJI,30.0,1229.35,87.8107142857,120.5,8.60714285714,51355,18.7775510204,4.02857142857,Dickinson,29285.13,90.1080923077,2071.88,6.37501538462,51355,18.4167076923,4.31190769231,30.0
1187,5022,Polk,WEST DES MOINES,77.0,11097.45,105.69,706.6,6.72952380952,50265,17.8227256236,4.08838095238,Polk,66765.82,74.5154241071,4225.97,4.716484375,50265,17.9434550383,4.07419642857,77.0
1188,5023,Linn,CEDAR RAPIDS,57.0,5002.08,151.578181818,378.0,11.4545454545,52404,16.0658585859,1.5596969697,Linn,16405.32,136.711,1241.4,10.345,52404,15.1647777778,1.516,57.0
1189,5024,Linn,CEDAR RAPIDS,57.0,5678.52,118.3025,438.0,9.125,52404,14.8563888889,1.73166666667,Linn,19337.28,120.858,1562.9,9.768125,52404,13.7835208333,1.6125,57.0
1190,5025,Linn,CEDAR RAPIDS,57.0,5990.64,133.125333333,465.9,10.3533333333,52403,15.2298518519,1.74022222222,Linn,22501.2,125.006666667,1742.7,9.68166666667,52403,15.355462963,1.68772222222,57.0
1191,5026,Iowa,NORTH ENGLISH,48.0,11622.22,47.4376326531,1291.63,5.27195918367,52316,13.2378095238,3.77302040816,Iowa,16584.46,47.5199426934,1856.41,5.31922636103,52316,13.165385455,3.72383954155,48.0
1192,5027,Woodbury,SIOUX CITY,97.0,33692.97,271.7175,1523.25,12.2842741935,51101,32.3067857143,9.44596774194,Woodbury,178171.79,249.191314685,7720.5,10.7979020979,51101,32.2277276057,10.0273846154,97.0
1193,5028,Buena Vista,STORM LAKE,11.0,22027.67,170.757131783,1240.55,9.61666666667,50588,19.4135215947,3.72906976744,Buena Vista,80702.88,152.557429112,4782.08,9.03984877127,50588,20.7207120353,4.16402646503,11.0
1194,5029,Scott,DAVENPORT,82.0,62641.61,129.692774327,3198.75,6.62267080745,52806,24.7870413093,5.42776397516,Scott,287203.92,135.027700987,15230.4,7.1605077574,52806,23.7065613316,5.25067230842,82.0
1195,5030,Black Hawk,WATERLOO,7.0,6243.91,90.4914492754,423.8,6.14202898551,50701,17.2302277433,4.20420289855,Black Hawk,6243.91,90.4914492754,423.8,6.14202898551,50701,17.2302277433,4.20420289855,7.0
1196,5031,Black Hawk,RAYMOND,7.0,11616.47,50.5063913043,836.9,3.63869565217,50667,17.6609026915,4.31382608696,Black Hawk,47387.18,46.3671037182,3347.44,3.2753816047,50667,18.807639083,4.85383561644,7.0
1197,5032,Polk,DES MOINES,77.0,5464.54,66.6407317073,396.23,4.83207317073,50314,17.0968234611,2.88219512195,Polk,10338.9,87.6177966102,692.18,5.86593220339,50314,18.0412106538,2.87449152542,77.0
1198,5033,Black Hawk,WATERLOO,7.0,6303.74,103.34,407.41,6.67885245902,50702,17.3170725995,3.65836065574,Black Hawk,6303.74,103.34,407.41,6.67885245902,50702,17.3170725995,3.65836065574,7.0
1199,5034,Cerro Gordo,MASON CITY,17.0,42291.56,103.91046683,2801.33,6.88287469287,50401,18.047972388,3.97476658477,Cerro Gordo,172226.62,103.563812387,12002.72,7.21751052315,50401,17.2160604759,3.80361395069,17.0
1200,5035,Pottawattamie,COUNCIL BLUFFS,78.0,1593.5,177.055555556,85.5,9.5,51503,19.8883597884,3.62777777778,Pottawattamie,10193.71,104.01744898,600.1,6.12346938776,51503,18.5611904762,3.78795918367,78.0
1201,5036,Linn,CEDAR RAPIDS,57.0,56352.22,189.738114478,2116.95,7.12777777778,52402,28.6062065095,4.89828282828,Linn,78866.86,183.838834499,2956.2,6.89090909091,52402,28.4858241758,4.92328671329,57.0
1202,5037,Greene,JEFFERSON,37.0,20770.19,61.8160416667,1277.47,3.80199404762,50129,19.5806802721,5.62318452381,Greene,70986.74,56.6534237829,4354.26,3.47506783719,50129,19.6267785885,5.9271189146,37.0
1203,5038,Black Hawk,WATERLOO,7.0,23838.99,46.8349508841,1285.83,2.52618860511,50701,19.7746575919,2.90402750491,Black Hawk,56060.42,51.2435283364,3028.38,2.76817184644,50701,19.8999066336,2.87138025594,7.0
1204,5039,Johnson,SOLON,52.0,6241.86,148.615714286,471.9,11.2357142857,52333,16.2375056689,3.58476190476,Johnson,29298.18,133.173545455,2352.15,10.6915909091,52333,15.1157012987,3.7015,52.0
1205,5040,Muscatine,WILTON,70.0,7359.39,124.735423729,453.97,7.69440677966,52778,17.1384422922,3.90355932203,Muscatine,22922.49,115.770151515,1516.49,7.65904040404,52778,16.0167604618,4.15126262626,70.0
1206,5041,Poweshiek,MONTEZUMA,79.0,3552.98,96.0264864865,310.2,8.38378378378,50171,15.598996139,3.78432432432,Poweshiek,20316.47,91.5156306306,1634.05,7.36058558559,50171,15.6014477503,3.91162162162,79.0
1207,5042,Dubuque,DUBUQUE,31.0,27970.25,110.993055556,1455.23,5.77472222222,52001,21.9612736206,4.37234126984,Dubuque,113034.21,136.350072376,5407.68,6.52313630881,52001,23.7585289218,4.37369119421,31.0
1208,5043,Black Hawk,WATERLOO,7.0,36609.01,107.357800587,2532.8,7.4275659824,50702,17.5990748499,2.97850439883,Black Hawk,149605.29,103.461473029,9997.38,6.91381742739,50702,18.2426786538,3.04651452282,7.0
1209,5044,Pottawattamie,CRESCENT,78.0,4800.99,100.020625,325.76,6.78666666667,51526,17.7828174603,3.95666666667,Pottawattamie,21998.95,97.7731111111,1500.6,6.66933333333,51526,18.0143343915,4.04448888889,78.0
1210,5045,Woodbury,SIOUX CITY,97.0,17429.16,108.93225,1564.9,9.780625,51103,14.4470416667,3.3010625,Woodbury,58251.58,105.911963636,4626.33,8.41150909091,51103,16.1234614719,3.44629090909,97.0
1211,5046,Lee,KEOKUK,56.0,6017.67,158.359736842,411.9,10.8394736842,52632,19.1670927318,3.67,Lee,20650.55,142.417586207,1225.5,8.45172413793,52632,18.9631280788,3.64255172414,56.0
1212,5047,Linn,CEDAR RAPIDS,57.0,4796.13,165.383793103,224.25,7.73275862069,52402,22.056683087,6.99344827586,Linn,15179.04,134.327787611,846.0,7.48672566372,52402,20.4752465234,6.27097345133,57.0
1213,5048,Pocahontas,ROLFE,76.0,5428.01,110.775714286,379.5,7.74489795918,50581,15.399271137,5.56530612245,Pocahontas,21806.94,99.5750684932,1539.62,7.0302283105,50581,16.192711459,5.36776255708,76.0
1214,5050,Warren,CARLISLE,91.0,45524.22,174.422298851,3625.11,13.8893103448,50047,14.5597354497,4.40417624521,Warren,180146.51,133.540778354,14348.18,10.6361601186,50047,15.3622888206,4.50269829503,91.0
1215,5051,Polk,DES MOINES,77.0,27062.12,91.1182491582,1271.01,4.27949494949,50309,23.6236756453,4.37178451178,Polk,67378.64,69.7501449275,3597.23,3.72384057971,50309,22.5498932762,4.48259834369,77.0
1216,5052,Adair,GREENFIELD,1.0,7514.74,105.841408451,518.1,7.29718309859,50849,16.9636753856,3.59957746479,Adair,28576.7,129.894090909,2095.05,9.52295454545,50849,16.7723419913,3.62095454545,1.0
1217,5053,Johnson,IOWA CITY,52.0,1467.76,91.735,41.05,2.565625,52245,46.44625,11.03,Johnson,3694.38,85.9158139535,93.55,2.17558139535,52245,50.2029457364,12.3355813953,52.0
1218,5054,Delaware,MANCHESTER,28.0,103800.46,154.006617211,7396.19,10.9735756677,52087,16.790251519,4.95452522255,Delaware,478291.67,142.858921744,34990.31,10.4511081243,52087,17.1922876486,5.11082437276,28.0
1219,5055,Franklin,LATIMER,35.0,4047.14,192.720952381,357.5,17.0238095238,50452,17.2079818594,5.9019047619,Franklin,15846.88,161.702857143,1462.25,14.9209183673,50452,14.0235034014,5.34683673469,35.0
1220,5057,Polk,DES MOINES,77.0,8431.32,86.9208247423,594.95,6.13350515464,50317,17.3733284242,4.53979381443,Polk,39539.61,71.2425405405,2781.95,5.01252252252,50317,17.6921879022,4.0687027027,77.0
1221,5058,Polk,Urbandale,77.0,4345.37,94.4645652174,285.25,6.20108695652,50323,16.8947515528,4.66934782609,Polk,24835.16,102.624628099,1684.68,6.96148760331,50323,16.8410507674,4.22619834711,77.0
1222,5059,Wayne,HUMESTON,93.0,6250.84,138.907555556,478.5,10.6333333333,50123,15.4457142857,3.48111111111,Wayne,20574.45,101.351970443,1610.61,7.93403940887,50123,16.4904245836,3.69802955665,93.0
1223,5060,Johnson,IOWA CITY,52.0,14002.45,133.356666667,876.5,8.34761904762,52240,18.2397460317,3.91723809524,Johnson,62234.82,89.1616332378,4129.07,5.9155730659,52240,18.1641847455,3.96161891117,52.0
1224,5061,Linn,CEDAR RAPIDS,57.0,6399.66,139.123043478,432.75,9.40760869565,52404,16.492484472,3.34586956522,Linn,29098.98,145.4949,2132.85,10.66425,52404,16.0321452381,3.43515,57.0
1225,5062,Lee,MONTROSE,56.0,1463.11,73.1555,99.15,4.9575,52639,19.0445952381,3.832,Lee,11593.7,91.288976378,899.61,7.08354330709,52639,16.7134420697,3.31834645669,56.0
1226,5063,Black Hawk,WATERLOO,7.0,54669.11,220.439959677,2378.63,9.59125,50703,21.1379766705,3.38879032258,Black Hawk,207447.79,177.154389411,11016.0,9.4073441503,50703,20.3131739254,3.18992314261,7.0
1227,5064,Linn,FAIRFAX,57.0,7922.06,104.237631579,535.42,7.045,52228,17.3104135338,3.77565789474,Linn,27377.75,110.841093117,2054.15,8.31639676113,52228,16.5290187006,3.64979757085,57.0
1228,5065,Woodbury,SIOUX CITY,97.0,5928.89,41.4607692308,375.11,2.62314685315,51106,19.6131335331,4.00916083916,Woodbury,28404.65,38.2296769852,1798.93,2.42117092867,51106,19.2469980132,3.73790040377,97.0
1229,5066,Dubuque,DUBUQUE,31.0,19767.66,217.227032967,1179.0,12.956043956,52003,17.6035269492,5.93208791209,Dubuque,49288.08,223.022986425,2863.5,12.9570135747,52003,18.4601896143,6.18199095023,31.0
1230,5067,Buena Vista,STORM LAKE,11.0,15207.98,142.130654206,816.28,7.62878504673,50588,32.981105919,9.15514018692,Buena Vista,81355.85,99.3355921856,5013.65,6.12167277167,50588,25.7518408047,6.62967032967,11.0
1231,5068,Dickinson,ARNOLDS PARK,30.0,43150.57,90.6524579832,3087.62,6.48659663866,51331,16.7024219688,4.6518697479,Dickinson,210613.28,77.317650514,15915.63,5.84274229075,51331,17.9620906755,5.01631057269,30.0
